Time,hour,day_of_week,fs-00070_rolling_mean,fs-00070_rolling_std,fs-00070_rolling_max,fs-00071_rolling_mean,fs-00071_rolling_std,fs-00071_rolling_max,fs-00077_rolling_mean,fs-00077_rolling_std,fs-00077_rolling_max,fs-00083_rolling_mean,fs-00083_rolling_std,fs-00083_rolling_max,fs-00101_rolling_mean,fs-00101_rolling_std,fs-00101_rolling_max,fs-00073_rolling_mean,fs-00073_rolling_std,fs-00073_rolling_max,fs-00100_rolling_mean,fs-00100_rolling_std,fs-00100_rolling_max,fs-00096_rolling_mean,fs-00096_rolling_std,fs-00096_rolling_max,fs-00049_rolling_mean,fs-00049_rolling_std,fs-00049_rolling_max,fs-00048_rolling_mean,fs-00048_rolling_std,fs-00048_rolling_max,fs-00047_rolling_mean,fs-00047_rolling_std,fs-00047_rolling_max,fs-00032_rolling_mean,fs-00032_rolling_std,fs-00032_rolling_max,fs-00031_rolling_mean,fs-00031_rolling_std,fs-00031_rolling_max,lag_1,lag_3,lag_6
2023-09-29 11:15:00,11,4,0.3814751953480721,0.028367049310507972,0.418496313803345,0.17571628817657917,0.00791425496838339,0.18501980726312,0.3896523304479375,0.018871623542772057,0.418829830690652,0.756242417136999,0.018513235703962138,0.778000473563958,0.5282443715506766,0.047431774332232175,0.599562032509633,0.03991259747804892,0.007281623521215816,0.050276133313343,0.9161335337216086,0.07743870748046117,1.03304452485074,0.0,0.0,0.0,0.007406349442556133,0.0011331070582049744,0.0087733266968029,0.0037582304053719253,0.0011746388621544938,0.0060996409282392,0.0026310989156204667,0.0010304502582147237,0.0041686491737826,0.0,0.0,0.0,0.00097711390773655,0.0011468382891982455,0.0029661692896886,0.22581627390983175,0.23605618644445212,0.25002285949136605
2023-09-29 11:20:00,11,4,0.3730410837169811,0.03125778158090486,0.411755338760173,0.17341156883074124,0.00892152792316502,0.182083630696532,0.38366274767550923,0.020133120824370975,0.412936772315328,0.7514077326010832,0.02049426290603928,0.778000473563958,0.5147338264817015,0.04835205301739944,0.588213725406097,0.037725647473706665,0.007808018377569191,0.0475724895738701,0.8943813994344126,0.07826950373751808,1.0173238707385,1.20475077864535e-06,4.173379119491273e-06,1.44570093437442e-05,0.007302831439024549,0.0013126535304228948,0.0087733266968029,0.003386896027023092,0.0010665240409790876,0.0047970031054386,0.0025947672447917585,0.0010453804130814545,0.0041686491737826,0.0,0.0,0.0,0.0007299331335958334,0.0009877821314920557,0.0028207727281681,0.2202550569848509,0.23064462893629484,0.24574985627249213
2023-09-29 11:25:00,11,4,0.36408021307425975,0.034405134924389125,0.405376853144101,0.1710600731104774,0.010072522987914773,0.181982395251275,0.37778087510469943,0.021090778264463293,0.405353578466513,0.7458093357611412,0.021709386224688924,0.775965299520315,0.5003378603971363,0.05016860569257875,0.571469638676271,0.035631943715613276,0.008281734390684305,0.046830378331221,0.8722157688567761,0.07795017835094077,0.991731552307571,4.028060957878702e-05,0.00013504731484736043,0.0004689103056017,0.0073052091469610414,0.0013102910986911324,0.0087733266968029,0.0031427021433805755,0.0010496452400102867,0.004262728729793,0.002543943647107433,0.00106754036944411,0.0041686491737826,0.0,0.0,0.0,0.000494868739581825,0.0007526304096927302,0.0019366792705381,0.21392573929087957,0.22581627390983175,0.24104165475860975
2023-09-29 11:30:00,11,4,0.3547602189243862,0.03723322337773141,0.401770212754089,0.16854097409215552,0.01110082642620988,0.181982395251275,0.371725841972857,0.02281489802439745,0.39741928170607,0.7397496087680779,0.02265485019906163,0.771802603406147,0.4860212599566664,0.05248410960333626,0.557102824363857,0.0333437425070732,0.008689649017541094,0.0448137623889179,0.8504794620771184,0.07796049116839737,0.966854503624503,0.00011121505364424535,0.00026904284096771104,0.0008512133287855,0.007191517235477532,0.001400118557813933,0.0087733266968029,0.00292425964851155,0.0011093021035464734,0.004262728729793,0.0023748335489932834,0.001059843438768969,0.0041686491737826,0.0,0.0,0.0,0.00033347880037031663,0.0006093584392271831,0.0018081500270342,0.20852404970605334,0.2202550569848509,0.23605618644445212
2023-09-29 11:35:00,11,4,0.3446531040290148,0.03969255732882657,0.397561199398502,0.16571521114469592,0.012544523082810318,0.181982395251275,0.3646589206994166,0.02690084922619759,0.396865984591963,0.7329576155365717,0.024327481619300977,0.770405879185293,0.47102160696717865,0.05593035768808197,0.544542915554825,0.03103704338609416,0.00903515556043989,0.0431202361899509,0.8286751832265259,0.07903575456801619,0.947526447791612,0.00020924238347359535,0.00040485788472682967,0.0011763279579522,0.006966778167540825,0.0015661236762273616,0.0087733266968029,0.0026415235871221836,0.0011948574881046118,0.004262728729793,0.0021221002773434833,0.0009490074209218563,0.0040299309069476,0.0,0.0,0.0,0.00018279963145079997,0.0003987021127953259,0.0013169893481698,0.20303993071427423,0.21392573929087957,0.23064462893629484
2023-09-29 11:40:00,11,4,0.3340021153563806,0.04131967996226435,0.391006929889024,0.16210179909588765,0.013630798254673398,0.181750298928586,0.35633580293612876,0.031146139865457088,0.394091011501381,0.7254196167705064,0.025647397474799424,0.762774277047546,0.45589853024270277,0.058709450993598464,0.539236493775113,0.028470874595493623,0.009643855510784291,0.041969962764002,0.8066921821670411,0.07965692596817674,0.925799941955463,0.00033099590688177036,0.0005349887456490799,0.0014610422808981,0.006636761497182925,0.0016934824284856188,0.0087733266968029,0.0023454318903700167,0.0011968290715329542,0.0041979019610209,0.0018059048456828249,0.0008855471220921796,0.0039449887435333,0.0,0.0,0.0,0.0001566334462828,0.00039961171790218043,0.0013169893481698,0.19502195734385053,0.20852404970605334,0.22581627390983175
2023-09-29 11:45:00,11,4,0.32321104772804027,0.04198275686902481,0.384308222135978,0.15831926097435617,0.014573911507692407,0.181750298928586,0.348284518716377,0.03293532477279156,0.390281325103408,0.7178962888262221,0.026904186062285226,0.754033291717794,0.4399727784614004,0.059955002749022344,0.527380554132399,0.025935061203325477,0.009771486984236567,0.0397519366847833,0.7850084933272442,0.07970220808305895,0.904379001616188,0.0004720577239448537,0.0006504791872075956,0.001692741804757,0.006320035232849557,0.0016822530041842156,0.0087733266968029,0.00211253538438575,0.0013619726814831637,0.0041979019610209,0.0014771557837217166,0.0007394612166753568,0.0026988931091693,0.0,0.0,0.0,0.00010974911234748334,0.0003801820773428596,0.0013169893481698,0.18854486653216013,0.20303993071427423,0.2202550569848509
2023-09-29 11:50:00,11,4,0.3124071939671745,0.041509584786696925,0.377098835892126,0.15413441287924248,0.014443525464381993,0.175114112536175,0.34110113229950434,0.03233788406832586,0.387890033886911,0.7103888757327043,0.028429790514135085,0.7467431440684,0.42304273022986655,0.06168814508403156,0.510915591818013,0.023518582597362184,0.009628470138404635,0.0382585799990971,0.7637338887729984,0.07901195222795987,0.885489994483018,0.0006399911464858038,0.0007671901615204705,0.0020152010704914,0.006173811127144016,0.0016879773844334237,0.0087733266968029,0.001963883515814642,0.0014922298884255888,0.0041979019610209,0.0012522480246242751,0.0007445057491933158,0.002003965065027,0.0,0.0,0.0,0.0,0.0,0.0,0.18441270600552617,0.19502195734385053,0.21392573929087957
2023-09-29 11:55:00,11,4,0.3017711286853916,0.03974071653464555,0.36461263931566,0.1502807144544915,0.014506155866418869,0.171046422729688,0.3339428407860696,0.030493918931915956,0.380587845325617,0.7030489431336147,0.029539068685245088,0.742013438559625,0.4057731898658496,0.06382249003673458,0.499604611409593,0.020978530187528766,0.009404347985996875,0.0365829172265261,0.7427686360780935,0.07712313312730547,0.861237495278554,0.0008229902019358453,0.0008572717794901898,0.0021959886654005,0.005895926332796599,0.0016247487509590017,0.0087733266968029,0.001787939149710675,0.001594247348542556,0.0041979019610209,0.001096286133698922,0.0007969998408263324,0.002003965065027,0.0,0.0,0.0,0.0,0.0,0.0,0.18043087272052902,0.18854486653216013,0.20852404970605334
2023-09-29 12:00:00,12,4,0.29172721674788044,0.03758694373377151,0.352781983475408,0.1466334399731231,0.01431128321519106,0.16637119679428,0.3270870028243939,0.028216738505082047,0.368852479306538,0.6953420631855566,0.03049787123648373,0.738307218869582,0.3869751310741522,0.06682303126592755,0.484549994622664,0.01848035603457379,0.008847574498107852,0.0331040242072617,0.7225226366426037,0.07505763145496441,0.840116154522005,0.0010201258397300203,0.0009204806976065997,0.0023656276535301,0.005652839100434101,0.0014454084810830038,0.0087733266968029,0.0015219372719322668,0.001604937352467144,0.0041979019610209,0.0009746383422010222,0.0008269686015822388,0.002003965065027,0.0,0.0,0.0,0.0,0.0,0.0,0.17625123141977253,0.18441270600552617,0.20303993071427423
2023-09-29 12:05:00,12,4,0.2824103316548838,0.03483280812753492,0.341211743284761,0.14325291137405968,0.014013163883720486,0.164306723670039,0.3205401938757608,0.02671959911301007,0.364980185094151,0.6872274328854182,0.030977473982123117,0.732888378346608,0.36720732163682596,0.07032874199248115,0.46617517140576,0.016268383379651075,0.008149714218303955,0.0294528748813315,0.7029565925595787,0.07216366513491246,0.822557801883218,0.0012319158539429538,0.0009561159120925153,0.0025414801705552,0.005375620995328334,0.0010601934006728413,0.008325630367365,0.0012495266288444417,0.0014206794833507494,0.0041979019610209,0.0008781956706785639,0.0008192301700650322,0.002003965065027,0.0,0.0,0.0,0.0,0.0,0.0,0.17122873600820604,0.18043087272052902,0.19502195734385053
2023-09-29 12:10:00,12,4,0.2738044324911881,0.03159078021043768,0.331722072323699,0.13975585430218024,0.013508600168665145,0.161738790737515,0.31429340165930003,0.024010770064438112,0.357739637386718,0.6787525488859362,0.03125998984106047,0.726467565037522,0.3465177729424958,0.07493550441945646,0.450178904933895,0.0143998359787684,0.007386781091158614,0.0272178741762825,0.6837245575087678,0.0680256257574404,0.797541115607931,0.0014622283031517705,0.0009652180833336621,0.0027637493905058,0.005160297319117025,0.0005426560519387144,0.0061238273235173,0.001080513695478375,0.001128665167772194,0.0036677308393522,0.0007950906983264472,0.0007990762167515279,0.002003965065027,0.0,0.0,0.0,0.0,0.0,0.0,0.1666394346086559,0.17625123141977253,0.18854486653216013
2023-09-29 12:15:00,12,4,0.26538377582367056,0.028014000471869756,0.317286974230252,0.13592921747573775,0.013216049629414035,0.157363175113065,0.30851685199788026,0.02072124334196058,0.346954837421513,0.6699373035171942,0.03149562095127565,0.717491221890208,0.3238903192134737,0.08149665260474993,0.437435491681932,0.012754906833776085,0.006405537822998202,0.0240327332612359,0.6657432449801552,0.06357806950308617,0.772018913404388,0.0016971366495065869,0.0009189108753184427,0.0028189001562578,0.00524382704824395,0.0006291072508733572,0.0062590824614786,0.0009800260261657251,0.0009098471117116932,0.0024618788076004,0.0007128090892735138,0.0007362036342593966,0.002003965065027,0.0,0.0,0.0,0.0,0.0,0.0,0.16226068062035884,0.17122873600820604,0.18441270600552617
2023-09-29 12:20:00,12,4,0.2579485080815879,0.024620888115191027,0.304224891047517,0.13233693416950718,0.012709242175402502,0.153865682053366,0.30349735490615454,0.017628259791426317,0.342354301465611,0.6612131804026594,0.03162491622775187,0.710819711484654,0.29759570471348457,0.09178502677796237,0.415462132391315,0.011488922969330033,0.005395598805499238,0.0224480444767494,0.6490521549635488,0.05928783895361142,0.751336303806863,0.0019379360163301583,0.0008100384270792927,0.0029040494112266,0.005207106230511534,0.0006696116521611493,0.0062590824614786,0.0010519604959227916,0.0009970293885672896,0.002506842025138,0.0007190287530682055,0.0007483189259703581,0.0020786010305633,0.0,0.0,0.0,0.0,0.0,0.0,0.15660233532672857,0.1666394346086559,0.18043087272052902
2023-09-29 12:25:00,12,4,0.2515257212616379,0.02127738529694412,0.293536923345619,0.12877226591499116,0.012106536299811505,0.150724544450402,0.29826539513095907,0.013988464827502524,0.332693180884403,0.652380982771828,0.031309705869696905,0.703248575603556,0.2700283551558828,0.10224818236776262,0.399670433390631,0.010364977261775633,0.004170980821984216,0.0193719638287401,0.6328890797412757,0.055162926455974925,0.730895870951678,0.002141423171133717,0.0007077006956087669,0.0029107561632444,0.004826274868941966,0.0011945970575571547,0.0062590824614786,0.0010797189461704334,0.0010259904249681727,0.002506842025138,0.0007732296994014554,0.0008532598955489752,0.0024925766777696,0.0,0.0,0.0,0.0,0.0,0.0,0.1504728528727511,0.16226068062035884,0.17625123141977253
2023-09-29 12:30:00,12,4,0.24595311589745658,0.017736538571840748,0.280484834009631,0.1250709551777016,0.011562313726868313,0.144636605679492,0.2933679519250645,0.010752872826346488,0.312616226424785,0.6436686545281803,0.030401085646108966,0.690298684628072,0.24201851366296792,0.10930036279615875,0.377106988490004,0.009371018936223918,0.0031176337837502473,0.0171333729371694,0.6171811018926334,0.05142908963453357,0.705203157417392,0.002305325547282617,0.0006015167603329926,0.0029107561632444,0.004360883284319375,0.0018044473701803443,0.0062590824614786,0.0010990572794044,0.0010357974489649576,0.002506842025138,0.0008644613046634971,0.0009851024352409458,0.0025838860491699,0.0,0.0,0.0,0.0,0.0,0.0,0.14483047944933894,0.15660233532672857,0.17122873600820604
2023-09-29 12:35:00,12,4,0.2412269799824808,0.015051409417715664,0.269749335326892,0.12169964943899475,0.011232047675910245,0.138621450665576,0.2899731303906075,0.010552360359721865,0.304080688100936,0.6355792092950153,0.029773973826692512,0.67994989399251,0.2135746198689501,0.11520295185308004,0.363065994861114,0.00847219458077215,0.002047372281346928,0.0123262107027445,0.6019628435443597,0.05001457771100771,0.683730435077796,0.0024120120122736086,0.0004853958552151336,0.0029107561632444,0.003967009246763858,0.0021916852839255004,0.0062590824614786,0.0010783832272349416,0.0010454604474723326,0.002506842025138,0.0009721466215175971,0.0010832095975240742,0.0025838860491699,0.0,0.0,0.0,0.0,0.0,0.0,0.1404678834944898,0.1504728528727511,0.1666394346086559
2023-09-29 12:40:00,12,4,0.2371872910355586,0.013075998098728558,0.26151411834894,0.11908185291604707,0.010570874251776968,0.13429212833409,0.2876661975345521,0.011828131877945916,0.304080688100936,0.6278309353439383,0.029271447922892796,0.672494341716134,0.18537805620795758,0.11668589782079779,0.348127472399485,0.0077682450024496,0.002054003063491401,0.0115402020579842,0.5863903972601575,0.0513158371489722,0.665595675877898,0.002482406222201842,0.00038602634172807485,0.0029107561632444,0.003716875395775542,0.0023243303618355558,0.0062590824614786,0.0010485504258298916,0.0010619179161820255,0.002506842025138,0.0010406593820088555,0.0010580964663197323,0.0025838860491699,0.0,0.0,0.0,0.0,0.0,0.0,0.13562854698053253,0.14483047944933894,0.16226068062035884
2023-09-29 12:45:00,12,4,0.23387115612656317,0.011266463086750307,0.254661977005589,0.11654036350549817,0.010242626372704448,0.131532121787222,0.2851453201850815,0.012736165619719618,0.304080688100936,0.6202619672864653,0.028402684595485464,0.663944334595581,0.15760537125989002,0.11405994270856422,0.324219975353993,0.007009996159038075,0.002208629714337343,0.0107541934132238,0.5710258515911392,0.053018636919941076,0.649083746965239,0.0025260148794239,0.0003109716680970981,0.0029107561632444,0.0036943943479115083,0.0023159546544962084,0.0062590824614786,0.0011139370552195832,0.0010145868969288758,0.002506842025138,0.0010406593820088555,0.0010580964663197323,0.0025838860491699,0.0,0.0,0.0,0.0,0.0,0.0,0.1319355943944738,0.1404678834944898,0.15660233532672857
2023-09-29 12:50:00,12,4,0.23140532419069115,0.00938309987045289,0.249466052510731,0.11379478470099964,0.01027442918854092,0.128869731439163,0.2820553937745602,0.012211711178568889,0.301990535725694,0.6129034381525815,0.02748033281667268,0.658663952879323,0.1313531022524642,0.10833537026906098,0.303681107449809,0.006285066190904267,0.0022939615358166126,0.0089606959860966,0.556375193735235,0.05377314336094628,0.633906962144161,0.0025287195368232838,0.0003062299985683183,0.0029107561632444,0.003684589147590333,0.0023087346860138345,0.0062590824614786,0.001196399827676525,0.0009542377511388954,0.002506842025138,0.0010406593820088555,0.0010580964663197323,0.0025838860491699,0.0,0.0,0.0,0.0,0.0,0.0,0.12925291989946078,0.13562854698053253,0.1504728528727511
2023-09-29 12:55:00,12,4,0.229544776294811,0.007501127621970459,0.244085696065526,0.11130245196079351,0.009906046893230486,0.127279128953267,0.2791515199294184,0.011136072795005779,0.298317789785509,0.6052611076959366,0.02632512894521827,0.649530879182929,0.10642531748806065,0.09909958932881346,0.274027905909225,0.0058204522166835915,0.002517798850836903,0.0089606959860966,0.5419226557687928,0.054343966181643465,0.618285502052677,0.002513344477820667,0.0003282912920742482,0.0029107561632444,0.003666311093750258,0.002300706657873456,0.0062590824614786,0.0013216527033723584,0.0008785659507490362,0.002506842025138,0.001040601706738325,0.0010581583238202332,0.0025838860491699,0.0,0.0,0.0,0.0,0.0,0.0,0.1276194626712634,0.1319355943944738,0.14483047944933894
2023-09-29 13:00:00,13,4,0.22852395570219308,0.0060320495655671125,0.240979362359448,0.10945562857449685,0.008641868866177266,0.125804853605519,0.2766629956734879,0.009708848935710637,0.290290771922941,0.597822598657566,0.0252688404454995,0.640931655267922,0.08375189359695179,0.08774142475629533,0.247336281374749,0.005465894349534559,0.002690923419839033,0.0089606959860966,0.5285833912829381,0.05353546093064211,0.605323625525703,0.002480039382271092,0.00036307005674174325,0.0029107561632444,0.0037466204910320752,0.0023804127066832034,0.0063177164069285,0.00152418566375375,0.0008246745365030417,0.002506842025138,0.001030417750621475,0.0010683397829285438,0.0025838860491699,0.0,0.0,0.0,0.0,0.0,0.0,0.12580278875328935,0.12925291989946078,0.1404678834944898
2023-09-29 13:05:00,13,4,0.22821174156226798,0.005391734381612492,0.237940953320413,0.10822897888197798,0.006998718829026803,0.122342038807486,0.2750466393023564,0.008806439990137412,0.290018678496621,0.5906515894998395,0.02410637763096916,0.631189770352824,0.06326947200295778,0.07363764769328736,0.217900587073798,0.005264009331643716,0.002692225223621131,0.0089606959860966,0.5159049355402209,0.05169303197766332,0.591773381273487,0.0024329045753142997,0.00039007896846089115,0.0029107561632444,0.0038996915595342087,0.002552512074799449,0.0072835622575593,0.0017154648623157584,0.0008778920202736084,0.0029846066087944,0.0009963926109617333,0.0010960959073212154,0.0025838860491699,0.0,0.0,0.0,0.0,0.0,0.0,0.12606944042851548,0.1276194626712634,0.13562854698053253
2023-09-29 13:10:00,13,4,0.22846554649998893,0.005935605664211337,0.240986612573064,0.10706302968320425,0.005421554711034131,0.115819148820205,0.27379739664996866,0.007447991494880897,0.288421041449681,0.5840714720131707,0.02277502007307113,0.620684620612618,0.045275113002300034,0.05689625788391883,0.17864946018563,0.005192343204968625,0.002652079666830764,0.0089606959860966,0.5041372235179936,0.04884664937405746,0.581765365264581,0.0023832297973129754,0.000381988484264962,0.0029107561632444,0.004128632064228459,0.0028397889610894274,0.0084890323091603,0.0018121028918752001,0.0009892143865540446,0.0033294031153414,0.00095323508885065,0.001126425218368398,0.0025838860491699,0.0,0.0,0.0,0.0,0.0,0.0,0.12655407947438846,0.12580278875328935,0.1319355943944738
2023-09-29 13:15:00,13,4,0.22947795934239842,0.007239464838659735,0.242823146422403,0.10652802108835817,0.004754694793559416,0.114255775438298,0.27312849405186856,0.006284874663529723,0.286720872320804,0.5782113843711835,0.0215096796136188,0.612801744515791,0.030560703982330576,0.03941418638256985,0.121900117682062,0.0051498141134004,0.0026159274119149827,0.0089606959860966,0.49306678591222314,0.044515668777106006,0.571725833205111,0.00234614495070045,0.0003566055259796549,0.0029107561632444,0.004420784605261383,0.003232125966039746,0.0097649129538737,0.0019921014550926,0.0012737823919490932,0.0046218615662092,0.00088673969388765,0.001159492596305339,0.0025838860491699,0.0,0.0,0.0,0.0,0.0,0.0,0.1268676080214097,0.12606944042851548,0.12925291989946078
2023-09-29 13:20:00,13,4,0.23101821722842833,0.008725026209993318,0.246546855957619,0.10617500130974082,0.004260339044592338,0.111089662999174,0.2715410885490907,0.004760427614991134,0.28039421027248,0.5728801319168602,0.02003457972077524,0.604833339914676,0.020538009716521578,0.027596164729442794,0.0846539377000937,0.005063468757638342,0.0024974335276136657,0.0089606959860966,0.4820937715925353,0.039285409838657616,0.557379401139586,0.0023055243408221502,0.0003122861344068943,0.0029107561632444,0.00484490356444335,0.0035409505968653256,0.0097649129538737,0.00220884477655665,0.0015587403842203366,0.0051077618827066,0.0007135229413407083,0.0011198368066275082,0.0025838860491699,0.0,0.0,0.0,0.0,0.0,0.0,0.1275158206985834,0.12655407947438846,0.1276194626712634
2023-09-29 13:25:00,13,4,0.23276775035905506,0.00990436226618163,0.248145846775638,0.10602029819628624,0.0040961957561816064,0.111085057295293,0.2703778349480778,0.004303504130899787,0.28039421027248,0.567937473471046,0.01870721873526593,0.598700636679784,0.013681276403934116,0.019145291920694828,0.0635523354756525,0.005011697677925808,0.0024143582037651295,0.0083394430295462,0.47149547736118613,0.033916934050462,0.54240013676797,0.00227689715884945,0.0002637317892169555,0.0028180418425723,0.00553674309966205,0.003648875940750365,0.0098559254073069,0.00246175155958045,0.001786675853917245,0.0052346593009857,0.0005058082181932416,0.000982608639583514,0.0025838860491699,0.0,0.0,0.0,0.0,0.0,0.0,0.126116130836388,0.1268676080214097,0.12580278875328935
2023-09-29 13:30:00,13,4,0.2344037832120275,0.010413167560003265,0.248145846775638,0.10608145688985034,0.0041063613142163094,0.111085057295293,0.2691412429901227,0.005225209567222928,0.28039421027248,0.5632220463298466,0.017328743487510845,0.593225341830092,0.00859117277688564,0.011117553987595483,0.0357802629617897,0.005106010108058241,0.002537017958914708,0.0085762130837087,0.4620285691742369,0.027591407153696575,0.522584057238108,0.0022759939898044667,0.000261721019810545,0.0028072038140325,0.0063126526219112085,0.003341497605849618,0.0098559254073069,0.0027978965326631664,0.001994542139135062,0.0057183873760541,0.0002904843807624167,0.0007386584489852189,0.0024280737162342,0.0,0.0,0.0,0.0,0.0,0.0,0.1251601936891711,0.1275158206985834,0.12606944042851548
2023-09-29 13:35:00,13,4,0.235968710332102,0.010075628203246383,0.248145846775638,0.10596343155011657,0.004185542452082695,0.111085057295293,0.268256277575747,0.005604984156351291,0.28039421027248,0.5586531099748105,0.01586496139412883,0.586970606579586,0.005874690789078108,0.007141785636004317,0.0247072309292043,0.005307451676941067,0.002732954797635286,0.0087647794983421,0.4541778556909917,0.02153243018574535,0.496861079667369,0.0023253855154558084,0.0003423903575873991,0.0030492638456602,0.007062383164968916,0.0027540284935774003,0.0098559254073069,0.003227079400772767,0.00201356635840473,0.0057183873760541,8.814490440956666e-05,0.00030534290573133797,0.0010577388529148,0.0,0.0,0.0,0.0,0.0,0.0,0.12401708400437238,0.126116130836388,0.12655407947438846
2023-09-29 13:40:00,13,4,0.2375042799389243,0.008976562048538929,0.248145846775638,0.10544228773427833,0.004400324201228764,0.111085057295293,0.267629236678664,0.005890564403359407,0.28039421027248,0.5542313709607462,0.014598877640233996,0.581666725026458,0.004085198624743065,0.0039879475426343545,0.0148552530226744,0.005716221705231101,0.002863566176332589,0.0087840561023543,0.44843557841485726,0.018015806327112586,0.481221127849679,0.0023945899583464,0.00041441629119467273,0.003136226114724,0.007622731161832925,0.0020587687345966304,0.0098559254073069,0.003597032495270042,0.0018373511401895118,0.0057183873760541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12330843458289417,0.1251601936891711,0.1268676080214097
2023-09-29 13:45:00,13,4,0.23873271931525486,0.00750887756285713,0.248145846775638,0.10468947880929785,0.00537311721892319,0.111085057295293,0.26713400662729564,0.006170776501073125,0.28039421027248,0.5494598439884817,0.014167506803418037,0.575641984988975,0.003085565371426107,0.002098867007610777,0.0091927472648828,0.006217541799843116,0.0027629164003685086,0.0087840561023543,0.4439614851997458,0.015644106889079096,0.473275852694388,0.0024833038780441084,0.00048127348723169444,0.0032806127277942,0.007943065180772218,0.0017865389495520642,0.0098559254073069,0.0038162837994954162,0.001614731651826685,0.0057183873760541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12247775479216555,0.12401708400437238,0.1275158206985834
2023-09-29 13:50:00,13,4,0.23942995773255427,0.006437048641004003,0.248145846775638,0.10417993444980611,0.0062267463197126964,0.111085057295293,0.2666254219942281,0.006428789788422185,0.28039421027248,0.5448087413457782,0.013950577372112373,0.566955987399584,0.0025476852333162323,0.0008425551709425134,0.0045476902769664,0.006723405422150792,0.002471904692952213,0.0087840561023543,0.44011435299045765,0.013277271111459269,0.460476506546855,0.002588941006069008,0.0005149041298750883,0.0033153024955828,0.008127819927435042,0.0015786549672495089,0.0098559254073069,0.004003272374702808,0.0013688314138953885,0.0057183873760541,0.0,0.0,0.0,0.0,0.0,0.0,3.9573494876425e-05,0.00013708660751809114,0.0004748819385171,0.12082039648108842,0.12330843458289417,0.126116130836388
2023-09-29 13:55:00,13,4,0.23966750652275368,0.005978522956619166,0.248145846775638,0.10326417966325115,0.007698159622231259,0.111085057295293,0.26594097782027826,0.006795323429349327,0.28039421027248,0.5404190054639816,0.014619794643174342,0.560268770722483,0.0023299084128733656,0.0005733401163525892,0.0032333249571838,0.007192279106048117,0.0020306735905975502,0.0087840561023543,0.4372986877030128,0.012096750760461211,0.45821432822242,0.0027069722178574666,0.0005325367880315132,0.0034278624988306,0.008319156262569067,0.0011892695347938795,0.0098559254073069,0.004161538409876375,0.0011449566255934546,0.0057183873760541,0.0,0.0,0.0,0.0,0.0,0.0,8.604530726141666e-05,0.00020173203256324706,0.0005576617486199,0.11992636605746448,0.12247775479216555,0.1251601936891711
2023-09-29 14:00:00,14,4,0.23916368946062908,0.006884589012582091,0.248145846775638,0.10164552094291823,0.009173767039083399,0.111085057295293,0.26480106131342757,0.007450872099357942,0.28039421027248,0.5362582389623709,0.015533359144168132,0.554879545375203,0.0022735479365115574,0.0006433853903273395,0.0032333249571838,0.007620418235872868,0.0013416850063941242,0.0087840561023543,0.4346363920188199,0.010483017945969408,0.453182156613097,0.0028283438128244164,0.0005139473896749321,0.0034278624988306,0.008233557225921876,0.0013697008235168731,0.0098559254073069,0.004288500836931141,0.001012332518355693,0.0057183873760541,0.0,0.0,0.0,0.0,0.0,0.0,0.00020310538651566667,0.0004279675917366038,0.001404720951051,0.11860015883180192,0.12082039648108842,0.12401708400437238
2023-09-29 14:05:00,14,4,0.23790477701574975,0.008468737890620425,0.248145846775638,0.09955889400536216,0.009665988260258261,0.11001953809489,0.2629976914092695,0.008400347094871948,0.28039421027248,0.5320628972821094,0.016794234937114447,0.552228360512798,0.002237697402829182,0.0006972665274182719,0.0032333249571838,0.00789931359280444,0.0007837724315672272,0.0087840561023543,0.4323582987116195,0.008943745139809296,0.45056083700676,0.0029499417587875334,0.0004641200488839918,0.0034350378386311,0.008042701386529658,0.001645837711116642,0.0098559254073069,0.0044101842603463,0.0009253794215737474,0.0057183873760541,0.0,0.0,0.0,0.0,0.0,0.0,0.00030898315986655834,0.0005203450018868368,0.001404720951051,0.11736124280665083,0.11992636605746448,0.12330843458289417
2023-09-29 14:10:00,14,4,0.23626747134602866,0.00963740154114693,0.248145846775638,0.09737109374511727,0.010435639085216731,0.11001953809489,0.2606977713944113,0.00858337991013279,0.28039421027248,0.5277758859698832,0.01771921774775432,0.550363568908771,0.002181132484429416,0.0007468773552618758,0.0032333249571838,0.007975011273547458,0.0006304772324268079,0.0087840561023543,0.4293206732083444,0.008371286136376986,0.448920113995335,0.003056325113457425,0.0004118735838534906,0.0034442523105286,0.0078061902377017,0.0017747434858656538,0.0098559254073069,0.0045317728094811755,0.0008643022134103286,0.0057183873760541,0.0,0.0,0.0,0.0,0.0,0.0,0.000452340582585275,0.0006486381334203073,0.0017202890726246,0.11619623687672463,0.11860015883180192,0.12247775479216555
